Name,URL,Date
ABP 2020,https://abp2020.calicotab.com/abp2020/,2020-10-12
ABP 2021,https://abp2021.calicotab.com/abp2021/,2021-10-31
ABP 2022,https://edudriftbackup.calicotab.com/abp2022/,2023-01-14
ABP 2024,https://edudrift.calicotab.com/abp2024/,2024-10-05
Accra Open 2021,https://speechforces.calicotab.com/ao21/,2021-08-24
Accra Open 2023,https://aoix.calicotab.com/ao2023/,2023-05-16
Accra Open 2024,https://speechforces.calicotab.com/AOX/,2024-08-22
Africa Iron Giant 2022,https://mace.calicotab.com/africairongiant/,2022-05-02
Amsterdam Open 2024,https://ao2024.calicotab.com/AO24/,2024-11-30
Asia E-Debate 2021,https://midp.calicotab.com/aedc2021/,2021-05-09
Asia Pro Ams 2020,https://midp.calicotab.com/apad2020/,2020-06-17
Asia Queer Open 2 2020,https://paqo2020.calicotab.com/aqo2/,2020-05-03
Asian ODC BP 2022,https://aodcbp22.calicotab.com/aodcbp22/,2022-03-07
Asian ODC BP 2023,https://aodcbp2023.calicotab.com/aodcbp23/,2023-10-08
Asian ODC BP 2024,https://aodcbp2024.calicotab.com/aodcbp24/,2024-11-03
Astana Open 2021,https://astanaopen2021.calicotab.com/ao2021/,2021-10-30
Astana Open 2023,https://astanaopen.calicotab.com/_/,2023-07-30
Ateneo Intervarsity 2023,https://ateneoiv2023.calicotab.com/aiv2023/,2023-02-26
Ateneo IV Pre-Worlds 2023,https://aivpreworlds2023.calicotab.com/aivpw2023/,2023-11-18
Athena 2024,https://athenaintervarsityinvitationaldebate2024.calicotab.com/avid2024/,2024-07-06
Athena 2024,https://athena2024.calicotab.com/athena24/,2024-11-08
Athens Debate Academy 2025,https://hdf.calicotab.com/academy2025/,2025-04-12
Auckland IV 2024,https://aucklandiv24.calicotab.com/aucklandiv24/,2024-11-08
Australian BPDC 2024,https://abpdc2024.calicotab.com/abpdc2024/,2024-09-07
AWGMDC 2024,https://awgmdc2024.calicotab.com/awgmdc2024/,2024-09-21
Baltic BP Open 2023,https://sserigadebating.calicotab.com/balticopen2023/,2023-04-03
Bates Pro-Am 2021,https://bates2021.calicotab.com/bates2021/,2021-06-06
BDIDF Bangladesh 2021,https://bdidf-africa.calicotab.com/bdidfafrica/,2021-06-19
BDIDF International Final 2021,https://bdidf.calicotab.com/bdidf/,2021-06-26
BDIDF Pacific 2021,https://bdidf-pacific.calicotab.com/regional/,2021-06-19
BDIDF Western 2021,https://bdidf-west.calicotab.com/west/,2021-06-19
Beijing International DO 2025,https://bido2025.calicotab.com/bido2025/,2025-04-04
Belgrade Open 2022,https://opencommunication.calicotab.com/belgrade2022/,2022-11-11
Belgrade Open 2023,https://opencommunication.calicotab.com/belgradeopen2023/,2023-11-11
Belgrade Open 2024,https://open-communication-2024.calicotab.com/belgradeopen2024/,2024-11-02
Berkeley IV 2024,https://berkeleyiv2024.calicotab.com/berkeleyiv24/,2024-03-16
Berkeley IV 2025,https://berkeleyiv25.calicotab.com/UCBIV25/,2025-03-08
Berlin IV 2020,https://berlinonlineiv2020.calicotab.com/bivonline2020/,2020-04-04
Big Bois Open I 2022,https://bigboi.calicotab.com/bigboi1/,2022-02-14
Birmingham Pro-Am 2025,https://bhamproam.calicotab.com/bhamproam25/,2025-01-25
BITS Pilani PD 2021,https://bitspilani.calicotab.com/bppd2021/,2021-03-20
BITS Pilani PD 2022,https://bitspilanipd.calicotab.com/bppd2022/,2022-03-20
BITS Pilani PD 2024,https://bppd2024.calicotab.com/bppd2024/,2024-03-29
Bogwall Novices 2023,https://bogwall24.calicotab.com/bogwall24/,2023-10-14
BRAC Genders 2021,https://bracgenders2021.calicotab.com/bracgenders2021/,2021-04-09
BRAC Open 2024,https://bracu.calicotab.com/open2024/,2024-02-01
Bristol Open 2024,https://bristolopen24.calicotab.com/bristolopen24/,2024-04-13
Bristol Open 2025,https://bristol2025.calicotab.com/_/,2025-03-29
Bristol Pro-Am 2023,https://bristolproam23.calicotab.com/_/,2023-11-25
Bristol Pro-Am 2024,https://bpam24.calicotab.com/bristolproam24/,2024-10-19
Budapest Open 2023,https://bo2023.calicotab.com/bo2023/,2023-10-20
Budapest Open 2024,https://budapestopen2024.calicotab.com/budapest2024/,2024-10-25
Bulacan IV 2023,https://bulacaniv2023.calicotab.com/bliv2023/,2023-12-15
Cambridge ABP North Asia 2024,https://cabp2025.calicotab.com/cabp_na/,2024-11-23
Cambridge IV 2022,https://cambridgeivfinal.calicotab.com/2022/,2022-11-05
Cambridge IV 2023,https://cambridgeiv2023.calicotab.com/_/,2023-10-28
Cambridge IV 2024,https://cambridge2024.calicotab.com/cambridgeiv2024/,2024-11-16
Cambridge Mini 2024,https://cambridgemini2024.calicotab.com/camini2024/,2024-12-14
Cambridge Schools Finals Day 2025,https://cambridgeschools2025.calicotab.com/cambridgeschools2025/,2025-03-22
Cambridge WGM 2023,https://cambridgewgm2023.calicotab.com/_/,2023-11-18
Campeonato Catarinense 2023,https://viiicatarinense.calicotab.com/viiicatarinense/,2023-09-30
Canada BP Champs 2022,https://bpchamps2022.calicotab.com/bpchamps22/,2022-11-26
Canada BP Champs 2023,https://bpchamps2023.calicotab.com/bpchamps2023/,2022-11-25
Cardiff Open 2024,https://cardiff2024.calicotab.com/c24/,2024-03-02
Cardiff Open 2025,https://cardiff2025.calicotab.com/cardiffopen2025/,2025-03-22
Carleton BP Champs 2022,https://carletonbpchamps.calicotab.com/bpchamps2022/,2022-11-26
Central Asian IV 2025,https://nomad.calicotab.com/ca_iv/,2025-03-29
Champagne IV 2023,https://champagneiv2023.calicotab.com/_/,2023-04-14
Champagne IV 2024,https://champagneiv2024.calicotab.com/champagneiv2024/,2024-04-19
Chancellor’s Cup 2021,https://chancellors2021.calicotab.com/chancellors2021/,2021-11-13
Chancellor's Cup 2022,https://chancellors2021.calicotab.com/chancellors2022/,2022-11-12
Chancellor's Cup 2023,https://qivcc2023.calicotab.com/QIVCC2023/,2023-11-11
Chancellor's Cup 2024,https://chancellorscup2024.calicotab.com/Chancellorscup2024/,2024-11-09
Charity Fantasy Open (3) 2023,https://cfo3.calicotab.com/CFO3/,2023-09-23
Charity Fantasy Open 2021,https://fantasy2021.netlify.app/2021/,2021-03-27
Chattagram BP 2024,https://ccpc.calicotab.com/ctgbp2024/,2024-01-12
Chicago Open 2022,https://chicagoopen.calicotab.com/chicagoopen/,2022-06-25
China BP 2021,https://cbp2021.calicotab.com/chinabp2021/,2021-12-03
CIDA Visayas IV 2023,https://cida.calicotab.com/viv23/,2023-11-05
Colgate Open 2021,https://colgateopen2021.calicotab.com/colgateopen2021/,2021-03-19
Colgate Open 2023,https://colgate2023.calicotab.com/colgate2023/,2023-03-25
Colgate Open 2024,https://colgateopen2024.calicotab.com/colgate2024/,2024-03-23
Copenhagen Open 2024,https://copenhagen2024.calicotab.com/copenhagen2024/,2024-02-02
Copenhagen Open 2025,https://copenhagenopen25.calicotab.com/_/,2025-01-31
Cornell IV 2022,https://cornelliv.calicotab.com/cornell2022/,2022-10-04
Cornell Novice Nationals 2022,https://novicenats2022.calicotab.com/novicenats2022/,2022-02-12
Cornell Novice Nats 2021,https://novicenats2021.calicotab.com/novicenats2021/,2021-02-11
CUDC 2024,https://cudcwaterloo.calicotab.com/cudc2024/,2024-11-24
CUSID Random Pro-Am 2021,https://randompa3.calicotab.com/random-pa-3/,2021-05-21
CUSID Random Pro-Am 2022,https://randompa4.calicotab.com/randompa4/,2022-05-22
CUSID Random Pro-Am 2023,https://randompa5.calicotab.com/rpav/,2023-05-23
CUSID Random Pro-Am 2024,https://randompa5.calicotab.com/rpa6/,2024-05-24
CUSID Semi-Random Pro-Am 2024,https://eds.calicotab.com/cusidsrpa2024/,2024-11-16
DAIC Open 2022,https://daicopen.calicotab.com/daicopen/,2022-09-24
Derozio Memorial Debate 2020,https://dmd2020.calicotab.com/derozio2020/,2020-11-04
Dialectica Pre-ABP 2024,https://vaagyudh2024.calicotab.com/dialectica2024/,2024-06-28
Diliman Debate Open 2022,https://dilimandebateopen.calicotab.com/ddo2022/,2022-12-10
Diliman Debate Open 2023,https://dilimandebateopen.calicotab.com/ddo23/,2023-11-25
Diliman Debate Open 2025,https://ddo2025.calicotab.com/ddo2025/,2025-01-18
Diliman IV 2024,https://dilimanintervarsity.calicotab.com/2024/,2024-12-07
Diliman Pre-ABP 2023,https://dilimandebating.calicotab.com/dilimanpreabp23/,2023-09-02
Doxbridge I 2020,https://doxbridge-worlds.calicotab.com/west/,2021-01-02
Doxbridge II 2020,https://doxbridge-worlds.calicotab.com/east/,2021-01-02
Doxbridge III 2020,https://doxbridge-worlds.calicotab.com/unified/,2021-01-06
Doxbridge IV 2021,https://doxbridge-four.calicotab.com/doxbridge4/,2021-06-26
Doxbridge Pre-WUDC 2022,https://doxbridge-prewudc.calicotab.com/prewudc/,2022-07-16
Drexel Open 2023,https://drexelopen2023.calicotab.com/_/,2023-06-17
Drexel Open 2024,https://drexel2024.calicotab.com/drexel2024/,2024-06-15
Drexel Open 2025,https://drexelopen2025.calicotab.com/drexel25/,2025-03-22
DSDC Coherence 2021,https://dsdc2021.calicotab.com/dsdc/,2021-08-27
DSNPD 2022,https://dsnpd2022.calicotab.com/dsnpd2022/,2022-06-10
DTU Monsoons 2024,https://dtumonsoons2024.calicotab.com/dtumonsoons2024/,2024-08-17
DTU PD 2021,https://dtupd2021.calicotab.com/dtupd2021/,2021-08-28
Duke Open 2022,https://dukeopen2022.calicotab.com/duke2022/,2022-09-17
Durham IV 2023,https://durhamiv2023.calicotab.com/durhamiv2023/,2023-11-25
Durham IV 2024,https://durhamiv2024.calicotab.com/durhamiv2024/,2024-11-23
Durham Schools 2023,https://durhamschools23.calicotab.com/schools2023/,2023-03-25
Earlsfort Open 2023,https://earlsfort2023.calicotab.com/_/,2023-07-08
East Malaysia Open 2024,https://muhib.calicotab.com/EMO/,2024-08-02
Easters 2022,https://easters2022.calicotab.com/easters2022/,2022-04-18
Edinburgh Cup 2022,https://edinburgh.calicotab.com/edcup22/,2022-02-26
Edinburgh Cup 2023,https://edcup23.calicotab.com/edcup23/,2023-05-20
Edinburgh Cup 2024,https://edicup2024.calicotab.com/EdCup2024/,2024-09-28
Edinburgh Open 2023,https://edidebates.calicotab.com/edopen23/,2023-03-25
Eindhoven Open 2025,https://eindhovenopen2025.calicotab.com/EindhovenOpen2025/,2025-03-29
Erasmus Novice Cup 2023,https://erasmusnovice2023.calicotab.com/ErasmusNovice2023/,2023-02-04
Erasmus Rotterdam Open 2023,https://ero2023.calicotab.com/_/,2023-05-06
Erasmus Rotterdam Open 2024,https://ero2024.calicotab.com/ERO2024/,2024-06-01
Eristic BP 2024,https://dialectica.calicotab.com/Eristic2024/,2024-11-02
EUDC 2021,https://eudc2021.calicotab.com/eudc2021/,2021-08-01
EUDC 2022,https://eudc2022.calicotab.com/eudc2022/,2022-07-31
EUDC 2023,https://eudc2023.calicotab.com/_/,2023-08-21
EUDC 2024,https://eudc2024.calicotab.com/_/,2024-07-29
EUDC Challenge IV 2021,https://tabtastic.calicotab.com/eudcchallenge2021/,2021-07-04
Exeter Invitational 2025,https://exeinv2025.calicotab.com/ExeInv2025/,2025-02-08
Exeter Open 2024,https://exeteropen2024.calicotab.com/exeteropen2024/,2024-03-09
Father Roger Guindon Cup 2023,https://randompa4.calicotab.com/Guindon/,2023-01-28
Father Roger Guindon Cup 2024,https://guindon2024.calicotab.com/guindon2024/,2024-01-27
Father Roger Guindon Cup 2025,https://eds.calicotab.com/ottawaiv2025/,2025-02-01
FHDO x BBO BP 2022,https://bigboi.calicotab.com/fhdoxbbo-bp/,2022-06-12
Glasgow Ancients 2023,https://guu2023.calicotab.com/ancients2023/4,2023-04-07
Glasgow Ancients 2024,https://glasgowancients24.calicotab.com/_/,2024-04-05
Glasgow Ancients 2025,https://glasgowancients2025.calicotab.com/glasgowancients2025/,2025-05-11
Glasgow Summer Cup 2023,https://glasgowsummer2023.calicotab.com/_/,2023-07-15
Glasgow Summer Cup 2024,https://glasgowsummer2024.calicotab.com/_/,2024-07-14
Groningen Open 2021,https://tabtastic.calicotab.com/groningen2021/,2021-04-07
Habib University DC 2021,https://hudc2021.calicotab.com/hudc2021/,2021-06-19
Hart House IV 2020,https://hhiv2020.calicotab.com/hhiv2020/,2020-10-17
Hart House IV 2021,https://hhiv2021.calicotab.com/HHIV2021/,2021-10-16
Hart House IV 2022,https://hhiv2022.calicotab.com/hhiv2022/,2022-10-14
Hart House IV 2023,https://hhiv2023.calicotab.com/hhiv2023/,2023-10-13
Hart House IV 2024,https://hhiv2024.calicotab.com/_/,2024-10-18
Helsinki Open 2021,https://helsinkiopen2021.calicotab.com/helsinki2021/,2021-06-18
HKDC 2023,https://hkdc2023.calicotab.com/hkdc2023/,2023-01-27
HKDC 2024,https://hkdc2024.calicotab.com/HKDC-2024/,2024-01-26
Hugill Cup 2020,https://hugill2020.calicotab.com/hugill2020/,2020-10-31
Hungarian Schools DA Pre-WUDC 2024,https://hsda2024.calicotab.com/hsda2024/,2024-11-09
HWS Round Robin 2023,https://hwsrr2023.calicotab.com/hwsrr2023/,2023-04-01
HWS Round Robin 2024,https://hwsrr2024.calicotab.com/hwsrr2024/,2024-04-06
HWS Round Robin 2025,https://hwsrr2025.calicotab.com/_/,2025-04-05
Hypothetical Open 2023,https://hypotheticalopen.calicotab.com/_/,2023-02-18
Hypothetical Open 2024,https://hypotheticalopen.calicotab.com/2/,2024-01-27
IIT Bombay Debate (13th),https://13iitdebate.calicotab.com/13-IITB-Debate/,2021-10-15
IIT Bombay Debate (14th),https://iitbombaydebate2022.calicotab.com/iitbombaydebate2022/,2022-10-28
IIT Bombay Debate (15th),https://15thiitbombaydebate.calicotab.com/15thiitbombaydebate2023/,2023-01-20
IIT Bombay Debate (16th),https://16thiitbombaydebate.calicotab.com/16thiitb/,2023-10-27
IIT Bombay Debate (17th),https://17thiitbombaydebate.calicotab.com/17thiitb/,2024-10-17
IIT Bombay Debate (18th),https://18thiitbombaydebate.calicotab.com/18thiitb/,2025-02-15
IITB Grand Prix 2024,https://iitbgrandprix.calicotab.com/iitb2024/,2024-02-11
IIUM Open 2024,https://iiuminterschooldebatingchampionship2023.calicotab.com/iiumopen2024/,2024-12-01
ILNU BPD 2023,https://ilnubpd2023.calicotab.com/2023/,2023-02-16
ILNU BPD 2024,https://ilnubpd2024.calicotab.com/ilnubpd/,2024-02-17
Imperial IV 2022,https://imperialiv2022.calicotab.com/_/,2022-07-09
Imperial IV 2023,https://iv.imperialdebating.org/2023/,2023-08-12
Imperial IV 2024,https://imperialiv24.calicotab.com/impiv24/,2024-07-20
Imperial Juniors 2025,https://imperialjuniors2025.calicotab.com/imperialjuniors2025/,2025-02-08
Imperial Open 2025,https://imperialonlineopen2025.calicotab.com/imperialonlineopen2025/,2025-04-19
India WUDC Fundraiser 2023,https://indiawudcfundraiser.calicotab.com/_/,2023-12-16
Indian Debate Open 2024,https://ufd.calicotab.com/ido24/,2024-07-27
Indian WGMDC 2023,https://iwgmdc23.calicotab.com/6thIWGMDC23/,2023-11-18
Indo-Pacific Pro-Am 2024,https://ufd.calicotab.com/ProAm24/,2024-07-20
Inner IV 2025,https://inneriv25.calicotab.com/InnerIV25/,2025-02-01
Inner Temple IV 2021,https://saveafather.calicotab.com/innertempleiv2021/,2021-01-14
Intertext Pre-ABP 2023,https://intertext.calicotab.com/ipabp2023/,2023-09-16
Istanbul Open 2024,https://istanbulopen30international.calicotab.com/istanbulopen30/,2024-09-20
JHU Open 2022,https://johnshopkinsopen2022.calicotab.com/jhu2022/,2022-07-02
JHU Pre-WUDC 2023,https://jhuprewudc2023.calicotab.com/jhuprewudc2023/,2023-11-25
Jozi Rumble 2022,https://mace.calicotab.com/jr22/,2022-04-15
Kampala Open 2024,https://2001rean.calicotab.com/KO2024/,2024-01-26
Kapala Open 2025,https://debatefoster.calicotab.com/KO2025/,2025-01-25
KCL Open 2021,https://kclopen2021.calicotab.com/kclopen2021/,2021-06-19
KCL Open 2022,https://kclopen2022.calicotab.com/kclopen/,2021-06-20
KCL Open 2024,https://kclopen2024.calicotab.com/kclopen2024/,2024-06-15
KCL Open 2025,https://kclopen25.calicotab.com/kclopen25/,2025-04-05
KCL Pro-Am 2020,https://kclproam2020.calicotab.com/kclproam2020/,2020-10-17
KCL Pro-Am 2022,https://kclproam2022.calicotab.com/kclpa2022/,2022-11-27
Kinnaird College DC 2022,https://kinnairdurduopen21.calicotab.com/kcdcenglish22/,2022-01-28
Kinnaird College DC 2023,https://kinnairdurduopen21.calicotab.com/kcdc23english/,2023-02-17
KNUST Debate Open 2024,https://knustopen2024.calicotab.com/_/,2024-10-19
Kumasi Debate Open 2023,https://kumasi.calicotab.com/kdo23/,2023-05-23
Kumasi Debate Open 2024,https://kumasi.calicotab.com/kdo24/,2024-05-10
Kyiv Open 2021,https://kyivopen2021.calicotab.com/kyiv/,2021-10-29
Lancaster IV 2025,https://lancasteriv.calicotab.com/lancaster25/,2025-03-01
Leiden Open 2023,https://leidenopen23.calicotab.com/leidenopen23/,2023-03-04
Leiden Open 2024,https://leidenopen2024.calicotab.com/_/,2024-03-23
Leiden Open 2025,https://lo2025.calicotab.com/lo2025/,2025-02-22
Linkbate DC 2024,https://linkbate2024.calicotab.com/linkbate/,2024-01-27
Linkbate DC 6,https://linkbate-6-2022.calicotab.com/linkbate/,2022-02-05
Linkbate DC 7,https://linkbate-7-2022.calicotab.com/linkbate/,2022-08-22
Linkbate DC 8,https://linkbate-8-2023.calicotab.com/linkbate/,2023-01-27
Liverpool IV 2023,https://liverpool23.calicotab.com/Liverpool23/,2023-03-11
Ljubljana IV 2022,https://tab.debate.si/lj-iv-22/,2022-07-02
Ljubljana IV 2023,https://tab.debate.si/lj-iv-23/,2023-11-24
Ljubljana IV 2024,https://tab.debate.si/lj-iv-24/,2024-12-01
LSE IV 2022,https://lsetabs.calicotab.com/lseiv2022/,2022-10-28
LSE IV 2023,https://lsexiv.calicotab.com/lsexiv/,2023-11-04
LSE IV 2024,https://lseiv2024.calicotab.com/_/,2024-11-02
LSE Open 2022,https://lseopen2022.calicotab.com/_/,2022-04-09
LSE Open 2023,https://lseopen2023.calicotab.com/_/,2023-02-25
LSE Open 2024,https://lseopen2024.calicotab.com/lsexopen2024/,2024-02-24
LSE Open 2025,https://lseopen2025.calicotab.com/_/,2025-03-08
LSE Seniors 2022,https://lsedebate.calicotab.com/lsesrs/,2022-11-20
Lubart Open 2021,https://lubart2021.netlify.app/2021/,2021-05-01
LUMS IV 2021,https://lums.calicotab.com/lumsiv21/,2021-03-06
LUMS Pre-ABP 2024,https://lums.calicotab.com/lumspreabp2024/,2024-08-24
